api_full_name,coverage_scope,python_statement_percent,python_branch_percent,python_covered_lines,python_coverable_lines,native_line_percent,native_covered_lines,native_coverable_lines,native_branch_percent,native_function_percent,python_json_path,native_json_path,python_export_error,native_export_error,worker_exit_code,worker_timeout,init_json_path,results_json_path
jax.lax.is_finite,python,2.031893349069889,2.1051,2317,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.is_finite/coverage.json,,,,0,False,json2init/results/jax/jax.lax.is_finite.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.is_finite.results.json
jax.lax.linalg.hessenberg,python,2.359142178887086,2.5037,2670,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.linalg.hessenberg/coverage.json,,,,0,False,json2init/results/jax/jax.lax.linalg.hessenberg.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.linalg.hessenberg.results.json
jax.lax.linalg.householder_product,python,2.2780005632971663,2.424,2576,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.linalg.householder_product/coverage.json,,,,0,False,json2init/results/jax/jax.lax.linalg.householder_product.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.linalg.householder_product.results.json
jax.lax.linalg.lu,python,3.609796005954856,3.9563,4043,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.linalg.lu/coverage.json,,,,0,False,json2init/results/jax/jax.lax.linalg.lu.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.linalg.lu.results.json
jax.lax.linalg.ormqr,python,2.247153337535709,2.4033,2537,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.linalg.ormqr/coverage.json,,,,0,False,json2init/results/jax/jax.lax.linalg.ormqr.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.linalg.ormqr.results.json
jax.lax.linalg.triangular_solve,python,2.556296187014659,2.8226,2856,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.linalg.triangular_solve/coverage.json,,,,0,False,json2init/results/jax/jax.lax.linalg.triangular_solve.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.linalg.triangular_solve.results.json
jax.lax.log,python,2.038599267713684,2.1228,2321,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.log/coverage.json,,,,0,False,json2init/results/jax/jax.lax.log.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.log.results.json
jax.lax.log1p,python,2.038599267713684,2.1228,2321,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.log1p/coverage.json,,,,0,False,json2init/results/jax/jax.lax.log1p.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.log1p.results.json
jax.lax.logistic,python,2.1807647429621384,2.2764,2481,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.logistic/coverage.json,,,,0,False,json2init/results/jax/jax.lax.logistic.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.logistic.results.json
jax.lax.neg,python,2.0325639409342684,2.1081,2317,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.neg/coverage.json,,,,0,False,json2init/results/jax/jax.lax.neg.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.neg.results.json
jax.lax.pad,python,2.0888936575421466,2.173,2379,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.pad/coverage.json,,,,0,False,json2init/results/jax/jax.lax.pad.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.pad.results.json
jax.lax.padtype_to_pads,python,0.10796529016509972,0.124,119,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.padtype_to_pads/coverage.json,,,,0,False,json2init/results/jax/jax.lax.padtype_to_pads.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.padtype_to_pads.results.json
jax.lax.population_count,python,2.047987553814997,2.1022,2342,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.population_count/coverage.json,,,,0,False,json2init/results/jax/jax.lax.population_count.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.population_count.results.json
jax.lax.pow,python,2.090905433135285,2.1612,2386,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.pow/coverage.json,,,,0,False,json2init/results/jax/jax.lax.pow.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.pow.results.json
jax.lax.ragged_dot,python,2.8319094432746343,3.0765,3181,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.ragged_dot/coverage.json,,,,0,False,json2init/results/jax/jax.lax.ragged_dot.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.ragged_dot.results.json
jax.lax.reduce_and,python,1.995681388393396,2.0579,2279,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.reduce_and/coverage.json,,,,0,False,json2init/results/jax/jax.lax.reduce_and.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.reduce_and.results.json
jax.lax.reduce_max,python,2.034575716527407,2.1051,2321,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.reduce_max/coverage.json,,,,0,False,json2init/results/jax/jax.lax.reduce_max.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.reduce_max.results.json
jax.lax.reduce_min,python,2.034575716527407,2.1051,2321,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.reduce_min/coverage.json,,,,0,False,json2init/results/jax/jax.lax.reduce_min.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.reduce_min.results.json
jax.lax.reduce_or,python,1.995681388393396,2.0579,2279,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.reduce_or/coverage.json,,,,0,False,json2init/results/jax/jax.lax.reduce_or.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.reduce_or.results.json
jax.lax.reduce_prod,python,2.027869797883612,2.0963,2314,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.reduce_prod/coverage.json,,,,0,False,json2init/results/jax/jax.lax.reduce_prod.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.reduce_prod.results.json
jax.lax.reduce_sum,python,2.033234532798648,2.1022,2320,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.reduce_sum/coverage.json,,,,0,False,json2init/results/jax/jax.lax.reduce_sum.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.reduce_sum.results.json
jax.lax.reduce_xor,python,1.995681388393396,2.0579,2279,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.reduce_xor/coverage.json,,,,0,False,json2init/results/jax/jax.lax.reduce_xor.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.reduce_xor.results.json
jax.lax.reshape,python,2.0567052480519306,2.1228,2348,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.reshape/coverage.json,,,,0,False,json2init/results/jax/jax.lax.reshape.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.reshape.results.json
jax.lax.rsqrt,python,2.038599267713684,2.1228,2321,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.rsqrt/coverage.json,,,,0,False,json2init/results/jax/jax.lax.rsqrt.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.rsqrt.results.json
jax.lax.select,python,2.0506699212725152,2.1346,2335,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.select/coverage.json,,,,0,False,json2init/results/jax/jax.lax.select.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.select.results.json
jax.lax.select_n,python,2.0754818202545566,2.1642,2362,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.select_n/coverage.json,,,,0,False,json2init/results/jax/jax.lax.select_n.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.select_n.results.json
jax.lax.sign,python,2.011775593138504,2.0785,2296,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.sign/coverage.json,,,,0,False,json2init/results/jax/jax.lax.sign.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.sign.results.json
jax.lax.sin,python,2.0406110433068227,2.1258,2323,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.sin/coverage.json,,,,0,False,json2init/results/jax/jax.lax.sin.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.sin.results.json
jax.lax.sinh,python,2.0325639409342684,2.1081,2317,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.sinh/coverage.json,,,,0,False,json2init/results/jax/jax.lax.sinh.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.sinh.results.json
jax.lax.slice,python,2.0372580839849252,2.1258,2318,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.slice/coverage.json,,,,0,False,json2init/results/jax/jax.lax.slice.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.slice.results.json
jax.lax.sqrt,python,2.038599267713684,2.1228,2321,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.sqrt/coverage.json,,,,0,False,json2init/results/jax/jax.lax.sqrt.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.sqrt.results.json
jax.lax.stop_gradient,python,0.2018481511782299,0.2214,226,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.stop_gradient/coverage.json,,,,0,False,json2init/results/jax/jax.lax.stop_gradient.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.stop_gradient.results.json
jax.lax.tan,python,2.038599267713684,2.1228,2321,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.tan/coverage.json,,,,0,False,json2init/results/jax/jax.lax.tan.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.tan.results.json
jax.lax.tanh,python,2.038599267713684,2.1228,2321,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.tanh/coverage.json,,,,0,False,json2init/results/jax/jax.lax.tanh.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.tanh.results.json
jax.lax.tile,python,1.9507517334799693,2.0047,2230,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.lax.tile/coverage.json,,,,0,False,json2init/results/jax/jax.lax.tile.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.lax.tile.results.json
jax.make_array_from_single_device_arrays,python,2.3557892195651884,2.4801,2673,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.make_array_from_single_device_arrays/coverage.json,,,,0,False,json2init/results/jax/jax.make_array_from_single_device_arrays.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.make_array_from_single_device_arrays.results.json
jax.nn.celu,python,2.19216480465659,2.3472,2474,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.celu/coverage.json,,,,0,False,json2init/results/jax/jax.nn.celu.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.celu.results.json
jax.nn.elu,python,2.4469897131208005,2.6661,2746,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.elu/coverage.json,,,,0,False,json2init/results/jax/jax.nn.elu.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.elu.results.json
jax.nn.gelu,python,2.354448035836429,2.5155,2659,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.gelu/coverage.json,,,,0,False,json2init/results/jax/jax.nn.gelu.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.gelu.results.json
jax.nn.glu,python,2.2800123388903044,2.3944,2589,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.glu/coverage.json,,,,0,False,json2init/results/jax/jax.nn.glu.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.glu.results.json
jax.nn.hard_sigmoid,python,2.404742425664892,2.5391,2726,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.hard_sigmoid/coverage.json,,,,0,False,json2init/results/jax/jax.nn.hard_sigmoid.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.hard_sigmoid.results.json
jax.nn.hard_silu,python,2.419495446681241,2.5568,2742,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.hard_silu/coverage.json,,,,0,False,json2init/results/jax/jax.nn.hard_silu.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.hard_silu.results.json
jax.nn.hard_swish,python,2.419495446681241,2.5568,2742,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.hard_swish/coverage.json,,,,0,False,json2init/results/jax/jax.nn.hard_swish.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.hard_swish.results.json
jax.nn.hard_tanh,python,2.406083609393651,2.6218,2700,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.hard_tanh/coverage.json,,,,0,False,json2init/results/jax/jax.nn.hard_tanh.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.hard_tanh.results.json
jax.nn.identity,python,1.5309612263784016,1.55,1758,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.identity/coverage.json,,,,0,False,json2init/results/jax/jax.nn.identity.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.identity.results.json
jax.nn.leaky_relu,python,2.3303067287187673,2.545,2613,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.leaky_relu/coverage.json,,,,0,False,json2init/results/jax/jax.nn.leaky_relu.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.leaky_relu.results.json
jax.nn.log_sigmoid,python,2.4409543863413847,2.5834,2765,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.log_sigmoid/coverage.json,,,,0,False,json2init/results/jax/jax.nn.log_sigmoid.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.log_sigmoid.results.json
jax.nn.log_softmax,python,2.438272018883867,2.6602,2735,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.log_softmax/coverage.json,,,,0,False,json2init/results/jax/jax.nn.log_softmax.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.log_softmax.results.json
jax.nn.logmeanexp,python,2.5381902066764126,2.7753,2845,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.logmeanexp/coverage.json,,,,0,False,json2init/results/jax/jax.nn.logmeanexp.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.logmeanexp.results.json
jax.nn.logsumexp,python,2.660237925993482,2.8787,2992,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.logsumexp/coverage.json,,,,0,False,json2init/results/jax/jax.nn.logsumexp.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.logsumexp.results.json
jax.nn.mish,python,2.451013264307077,2.5923,2777,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.mish/coverage.json,,,,0,False,json2init/results/jax/jax.nn.mish.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.mish.results.json
jax.nn.one_hot,python,2.459730958544011,2.5952,2789,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.one_hot/coverage.json,,,,0,False,json2init/results/jax/jax.nn.one_hot.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.one_hot.results.json
jax.nn.relu,python,2.2303885409262216,2.3708,2523,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.relu/coverage.json,,,,0,False,json2init/results/jax/jax.nn.relu.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.relu.results.json
jax.nn.relu6,python,2.2411180107562934,2.3826,2535,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.relu6/coverage.json,,,,0,False,json2init/results/jax/jax.nn.relu6.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.relu6.results.json
jax.nn.selu,python,2.4536956317645955,2.6779,2752,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.selu/coverage.json,,,,0,False,json2init/results/jax/jax.nn.selu.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.selu.results.json
jax.nn.sigmoid,python,2.068105309746382,2.173,2348,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.sigmoid/coverage.json,,,,0,False,json2init/results/jax/jax.nn.sigmoid.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.sigmoid.results.json
jax.nn.silu,python,2.1686940894033073,2.2852,2460,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.silu/coverage.json,,,,0,False,json2init/results/jax/jax.nn.silu.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.silu.results.json
jax.nn.soft_sign,python,2.2116119687235956,2.3797,2492,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.soft_sign/coverage.json,,,,0,False,json2init/results/jax/jax.nn.soft_sign.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.soft_sign.results.json
jax.nn.softmax,python,2.4671074690521855,2.6897,2768,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.softmax/coverage.json,,,,0,False,json2init/results/jax/jax.nn.softmax.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.softmax.results.json
jax.nn.softplus,python,2.3490833009213934,2.4801,2663,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.softplus/coverage.json,,,,0,False,json2init/results/jax/jax.nn.softplus.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.softplus.results.json
jax.nn.sparse_plus,python,2.32628317753249,2.5037,2621,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.sparse_plus/coverage.json,,,,0,False,json2init/results/jax/jax.nn.sparse_plus.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.sparse_plus.results.json
jax.nn.sparse_sigmoid,python,2.2981183192285513,2.486,2585,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.sparse_sigmoid/coverage.json,,,,0,False,json2init/results/jax/jax.nn.sparse_sigmoid.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.sparse_sigmoid.results.json
jax.nn.squareplus,python,2.2518474805863655,2.4446,2530,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.squareplus/coverage.json,,,,0,False,json2init/results/jax/jax.nn.squareplus.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.squareplus.results.json
jax.nn.standardize,python,2.634755435147061,2.917,2941,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.standardize/coverage.json,,,,0,False,json2init/results/jax/jax.nn.standardize.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.standardize.results.json
jax.nn.swish,python,2.1686940894033073,2.2852,2460,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.swish/coverage.json,,,,0,False,json2init/results/jax/jax.nn.swish.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.swish.results.json
jax.nn.tanh,python,1.97690481619077,2.0697,2247,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.nn.tanh/coverage.json,,,,0,False,json2init/results/jax/jax.nn.tanh.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.nn.tanh.results.json
jax.numpy.absolute,python,1.9292927938198254,2.0106,2196,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.absolute/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.absolute.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.absolute.results.json
jax.numpy.all,python,2.119070291439224,2.2616,2394,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.all/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.all.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.all.results.json
jax.numpy.allclose,python,2.479848714475396,2.6808,2790,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.allclose/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.allclose.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.allclose.results.json
jax.numpy.angle,python,2.132482128726814,2.2852,2406,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.angle/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.angle.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.angle.results.json
jax.numpy.any,python,2.117729107710465,2.2586,2393,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.any/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.any.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.any.results.json
jax.numpy.append,python,2.137176271777471,2.2734,2417,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.append/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.append.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.append.results.json
jax.numpy.arccos,python,1.9802577755126676,2.0726,2251,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.arccos/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.arccos.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.arccos.results.json
jax.numpy.arccosh,python,1.9815989592414265,2.0756,2252,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.arccosh/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.arccosh.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.arccosh.results.json
jax.numpy.arcsin,python,1.9802577755126676,2.0726,2251,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.arcsin/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.arcsin.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.arcsin.results.json
jax.numpy.arcsinh,python,1.97690481619077,2.0697,2247,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.arcsinh/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.arcsinh.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.arcsinh.results.json
jax.numpy.arctan,python,1.97690481619077,2.0697,2247,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.arctan/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.arctan.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.arctan.results.json
jax.numpy.arctan2,python,2.068105309746382,2.1878,2343,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.arctan2/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.arctan2.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.arctan2.results.json
jax.numpy.arctanh,python,1.9802577755126676,2.0726,2251,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.arctanh/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.arctanh.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.arctanh.results.json
jax.numpy.argmax,python,2.5475784927777254,2.6986,2885,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.argmax/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.argmax.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.argmax.results.json
jax.numpy.argmin,python,2.5462373090489665,2.6986,2883,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.argmin/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.argmin.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.argmin.results.json
jax.numpy.argpartition,python,2.841968321240327,3.1296,3178,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.argpartition/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.argpartition.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.argpartition.results.json
jax.numpy.array,python,1.8830219551776397,1.9516,2147,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.array/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.array.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.array.results.json
jax.numpy.array_equal,python,2.5770845348104237,2.7753,2903,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.array_equal/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.array_equal.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.array_equal.results.json
jax.numpy.array_equiv,python,2.4148013036305844,2.5775,2728,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.array_equiv/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.array_equiv.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.array_equiv.results.json
jax.numpy.array_repr,python,0.08650635050495567,0.1033,94,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.array_repr/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.array_repr.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.array_repr.results.json
jax.numpy.asarray,python,0.3694961172731052,0.3691,426,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.asarray/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.asarray.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.asarray.results.json
jax.numpy.astype,python,1.8870455063639169,1.9604,2150,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.astype/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.astype.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.astype.results.json
